作業ID,作業名,下地の状況,処理する深さ・厚さ,工程数,機械カテゴリー,ライナックス機種名,使用カッター名,作業効率評価
1,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,床研削機,K-200ENV,ブロックダイヤ,◎
2,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,◎
3,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
4,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
5,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,遊星研削機,PG-600,スーパーダイヤ,◎
6,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,◎
7,表面目荒らし,"コンクリート,モルタル等,強化コンクリート",処理深さ 0.2-0.5mm,単一,床ハツリ機,F-22,A-1（～2㎜）,△
8,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,△
9,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
10,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,○
11,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,遊星研削機,PG-600,ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
12,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床ハツリ機,F-22,A-1（～2㎜）,△
13,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
14,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
15,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,◎
16,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,△
17,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,二次工程,小型ハガシ機,PX-3,チゼル,△
18,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,一次工程,複合切削機,FG-220E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,〇
19,表面ハツリ,"コンクリート,モルタル等,強化コンクリート",処理深さ 1.5-7.0mm,一次工程,ハンディグルーピング機,HG-65E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,△
20,表面研ぎ出し,"コンクリート,表面強化剤,ＳＬ材",,一次工程,遊星研削機,PG-600,スーパーダイヤ,◎
21,表面研ぎ出し,"コンクリート,表面強化剤,ＳＬ材",,二次工程,遊星研削機,PG-600,ﾚｼﾞﾝﾎﾞﾝﾄﾞﾊﾟｯﾄﾞ,◎
22,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,床研削機,K-200ENV,ブロックダイヤ,△
23,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,二次工程,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,〇
24,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,二次工程,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
25,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,一次工程,床研削機,"K-30,K-300,K-45,K-60  ",ピンカッター,◎
26,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,○
27,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
28,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
29,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,床ハツリ機,F-22,A-1（～2㎜）,△
30,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
31,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
32,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,一次工程,床ハツリ機,F-22,6E（～7㎜）,◎
33,雨打たれ処理,脆弱状態,処理深さ 2.0-3.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
34,雨打たれ処理,クレーター模様,処理深さ 0.5-1.0㎜,単一,床研削機,K-200ENV,ブロックダイヤ,◎
35,雨打たれ処理,クレーター模様,処理深さ 0.5-1.0㎜,単一,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,◎
36,雨打たれ処理,クレーター模様,処理深さ 0.5-1.0㎜,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
37,雨打たれ処理,クレーター模様,処理深さ 0.5-1.0㎜,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
38,雨打たれ処理,クレーター模様,処理深さ 0.5-1.0㎜,単一,遊星研削機,PG-600,スーパーダイヤ,◎
39,雨打たれ処理,クレーター模様,処理深さ 0.5-1.0㎜,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,◎
40,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックダイヤ,○
41,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
42,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,○
43,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
44,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
45,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
46,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
47,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,遊星研削機,PG-600,スーパーダイヤ,◎
48,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
49,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
50,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックダイヤ,◎
51,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
52,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,○
53,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
54,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
55,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
56,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
57,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,遊星研削機,PG-600,スーパーダイヤ,◎
58,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
59,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
60,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
61,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
62,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
63,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
64,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
65,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
66,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
67,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
68,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
69,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
70,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
71,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
72,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
73,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
74,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
75,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
76,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
77,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
78,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,A-1（～2㎜）,○
79,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
80,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
81,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
82,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
83,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
84,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,○
85,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
86,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
87,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
88,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
89,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,○
90,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
91,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,遊星研削機,PG-600,ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
92,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
